tier,task,variant,seed,run_id,metric,value,unit,config,checkpoint_id,sigma_value,hutchinson_M,same_chi2_decile_id,is_chi2_opt,is_utility_opt,metric_scope
toy_sampling,T2_four_well,pnedb,R004,toy_sampling__T2_four_well__pnedb__R004,ess_chi2_predicted,0.44681308,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R004,toy_sampling__T2_four_well__pnedb__R004,ess_chi2_relative_error_pct,4.8513937,percent,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R005,toy_sampling__T2_four_well__pnedb__R005,A_swap,0.36735319,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R005,toy_sampling__T2_four_well__pnedb__R005,C_mode,0.96094432,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R005,toy_sampling__T2_four_well__pnedb__R005,D_E,0.096813729,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R005,toy_sampling__T2_four_well__pnedb__R005,ESS,436.79991,samples,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R005,toy_sampling__T2_four_well__pnedb__R005,ESS_N,0.43679991,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R005,toy_sampling__T2_four_well__pnedb__R005,R_high_E,0.036512443,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R005,toy_sampling__T2_four_well__pnedb__R005,Ubar,0.7892922,normalized_unit,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R005,toy_sampling__T2_four_well__pnedb__R005,Var_w,1.6278062,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R005,toy_sampling__T2_four_well__pnedb__R005,chi2,1.2130763,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R005,toy_sampling__T2_four_well__pnedb__R005,ess_chi2_predicted,0.4518597,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R005,toy_sampling__T2_four_well__pnedb__R005,ess_chi2_relative_error_pct,3.4477552,percent,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R006,toy_sampling__T2_four_well__pnedb__R006,A_swap,0.36943351,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R006,toy_sampling__T2_four_well__pnedb__R006,C_mode,0.96732191,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R006,toy_sampling__T2_four_well__pnedb__R006,D_E,0.099567661,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R006,toy_sampling__T2_four_well__pnedb__R006,ESS,425.58477,samples,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R006,toy_sampling__T2_four_well__pnedb__R006,ESS_N,0.42558477,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R006,toy_sampling__T2_four_well__pnedb__R006,R_high_E,0.062509827,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R006,toy_sampling__T2_four_well__pnedb__R006,Ubar,0.83261725,normalized_unit,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R006,toy_sampling__T2_four_well__pnedb__R006,Var_w,0.96576769,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R006,toy_sampling__T2_four_well__pnedb__R006,chi2,1.4102223,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R006,toy_sampling__T2_four_well__pnedb__R006,ess_chi2_predicted,0.41489948,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R006,toy_sampling__T2_four_well__pnedb__R006,ess_chi2_relative_error_pct,2.5107299,percent,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R007,toy_sampling__T2_four_well__pnedb__R007,A_swap,0.36620353,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R007,toy_sampling__T2_four_well__pnedb__R007,C_mode,0.91430543,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R007,toy_sampling__T2_four_well__pnedb__R007,D_E,0.12045183,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R007,toy_sampling__T2_four_well__pnedb__R007,ESS,448.49737,samples,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R007,toy_sampling__T2_four_well__pnedb__R007,ESS_N,0.44849737,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R007,toy_sampling__T2_four_well__pnedb__R007,R_high_E,0.054882804,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R007,toy_sampling__T2_four_well__pnedb__R007,Ubar,0.80552724,normalized_unit,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R007,toy_sampling__T2_four_well__pnedb__R007,Var_w,1.1291467,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R007,toy_sampling__T2_four_well__pnedb__R007,chi2,1.1078292,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R007,toy_sampling__T2_four_well__pnedb__R007,ess_chi2_predicted,0.47442174,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R007,toy_sampling__T2_four_well__pnedb__R007,ess_chi2_relative_error_pct,5.7802734,percent,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R008,toy_sampling__T2_four_well__pnedb__R008,A_swap,0.36145639,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R008,toy_sampling__T2_four_well__pnedb__R008,C_mode,0.95395709,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R008,toy_sampling__T2_four_well__pnedb__R008,D_E,0.087556018,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R008,toy_sampling__T2_four_well__pnedb__R008,ESS,409.17506,samples,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R008,toy_sampling__T2_four_well__pnedb__R008,ESS_N,0.40917506,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R008,toy_sampling__T2_four_well__pnedb__R008,R_high_E,0.056896112,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R008,toy_sampling__T2_four_well__pnedb__R008,Ubar,0.81359893,normalized_unit,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R008,toy_sampling__T2_four_well__pnedb__R008,Var_w,1.3587078,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R008,toy_sampling__T2_four_well__pnedb__R008,chi2,1.5571111,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R008,toy_sampling__T2_four_well__pnedb__R008,ess_chi2_predicted,0.3910663,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R008,toy_sampling__T2_four_well__pnedb__R008,ess_chi2_relative_error_pct,4.425674,percent,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R009,toy_sampling__T2_four_well__pnedb__R009,A_swap,0.4326243,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R009,toy_sampling__T2_four_well__pnedb__R009,C_mode,0.93263768,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R009,toy_sampling__T2_four_well__pnedb__R009,D_E,0.10423878,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R009,toy_sampling__T2_four_well__pnedb__R009,ESS,431.01621,samples,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R009,toy_sampling__T2_four_well__pnedb__R009,ESS_N,0.43101621,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R009,toy_sampling__T2_four_well__pnedb__R009,R_high_E,0.043761748,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R009,toy_sampling__T2_four_well__pnedb__R009,Ubar,0.80112173,normalized_unit,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R009,toy_sampling__T2_four_well__pnedb__R009,Var_w,0.92952261,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R009,toy_sampling__T2_four_well__pnedb__R009,chi2,1.2389996,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R009,toy_sampling__T2_four_well__pnedb__R009,ess_chi2_predicted,0.44662803,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R009,toy_sampling__T2_four_well__pnedb__R009,ess_chi2_relative_error_pct,3.622097,percent,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R010,toy_sampling__T2_four_well__pnedb__R010,A_swap,0.38153205,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R010,toy_sampling__T2_four_well__pnedb__R010,C_mode,0.92221424,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R010,toy_sampling__T2_four_well__pnedb__R010,D_E,0.088749677,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R010,toy_sampling__T2_four_well__pnedb__R010,ESS,429.38626,samples,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R010,toy_sampling__T2_four_well__pnedb__R010,ESS_N,0.42938626,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R010,toy_sampling__T2_four_well__pnedb__R010,R_high_E,0.047465834,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R010,toy_sampling__T2_four_well__pnedb__R010,Ubar,0.8491237,normalized_unit,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R010,toy_sampling__T2_four_well__pnedb__R010,Var_w,1.7224914,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R010,toy_sampling__T2_four_well__pnedb__R010,chi2,1.3846984,dimensionless,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R010,toy_sampling__T2_four_well__pnedb__R010,ess_chi2_predicted,0.41934024,fraction,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T2_four_well,pnedb,R010,toy_sampling__T2_four_well__pnedb__R010,ess_chi2_relative_error_pct,2.3396217,percent,configs/experiments/toy_sampling/T2_four_well/pnedb.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R001,toy_sampling__T3_ring__deterministic__R001,A_swap,0.11429148,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R001,toy_sampling__T3_ring__deterministic__R001,C_mode,0.54430726,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R001,toy_sampling__T3_ring__deterministic__R001,D_E,0.31677428,dimensionless,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R001,toy_sampling__T3_ring__deterministic__R001,ESS,129.52593,samples,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R001,toy_sampling__T3_ring__deterministic__R001,ESS_N,0.12952593,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R001,toy_sampling__T3_ring__deterministic__R001,R_high_E,0.063562311,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R001,toy_sampling__T3_ring__deterministic__R001,Ubar,0.28050811,normalized_unit,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R001,toy_sampling__T3_ring__deterministic__R001,Var_w,6.8514141,dimensionless,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R001,toy_sampling__T3_ring__deterministic__R001,chi2,6.3265558,dimensionless,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R001,toy_sampling__T3_ring__deterministic__R001,ess_chi2_predicted,0.13648978,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R001,toy_sampling__T3_ring__deterministic__R001,ess_chi2_relative_error_pct,5.376417,percent,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R002,toy_sampling__T3_ring__deterministic__R002,A_swap,0.10984542,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R002,toy_sampling__T3_ring__deterministic__R002,C_mode,0.56784461,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R002,toy_sampling__T3_ring__deterministic__R002,D_E,0.31723059,dimensionless,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R002,toy_sampling__T3_ring__deterministic__R002,ESS,123.039,samples,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R002,toy_sampling__T3_ring__deterministic__R002,ESS_N,0.123039,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R002,toy_sampling__T3_ring__deterministic__R002,R_high_E,0.091779589,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R002,toy_sampling__T3_ring__deterministic__R002,Ubar,0.27880617,normalized_unit,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R002,toy_sampling__T3_ring__deterministic__R002,Var_w,5.8874398,dimensionless,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R002,toy_sampling__T3_ring__deterministic__R002,chi2,7.6127205,dimensionless,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R002,toy_sampling__T3_ring__deterministic__R002,ess_chi2_predicted,0.11610733,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R002,toy_sampling__T3_ring__deterministic__R002,ess_chi2_relative_error_pct,5.633713,percent,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R003,toy_sampling__T3_ring__deterministic__R003,A_swap,0.086609253,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R003,toy_sampling__T3_ring__deterministic__R003,C_mode,0.52256558,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R003,toy_sampling__T3_ring__deterministic__R003,D_E,0.29859806,dimensionless,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R003,toy_sampling__T3_ring__deterministic__R003,ESS,133.71246,samples,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R003,toy_sampling__T3_ring__deterministic__R003,ESS_N,0.13371246,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R003,toy_sampling__T3_ring__deterministic__R003,R_high_E,0.059371249,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R003,toy_sampling__T3_ring__deterministic__R003,Ubar,0.30672291,normalized_unit,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R003,toy_sampling__T3_ring__deterministic__R003,Var_w,7.4021614,dimensionless,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R003,toy_sampling__T3_ring__deterministic__R003,chi2,6.6866632,dimensionless,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R003,toy_sampling__T3_ring__deterministic__R003,ess_chi2_predicted,0.13009546,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R003,toy_sampling__T3_ring__deterministic__R003,ess_chi2_relative_error_pct,2.7050551,percent,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R004,toy_sampling__T3_ring__deterministic__R004,A_swap,0.13412326,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R004,toy_sampling__T3_ring__deterministic__R004,C_mode,0.52689261,fraction,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
toy_sampling,T3_ring,deterministic,R004,toy_sampling__T3_ring__deterministic__R004,D_E,0.25908722,dimensionless,configs/experiments/toy_sampling/T3_ring/deterministic.yaml,,,,,,,tier1_toy_benchmark
