tier,task,variant,seed,run_id,metric,value,unit,config
appendix_regularizer,T2_four_well,frobenius,R003,appendix_regularizer__T2_four_well__frobenius__R003__default,C_mode,0.94059253,fraction,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R003,appendix_regularizer__T2_four_well__frobenius__R003__default,D_E,0.09374949,energy_mmd,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R003,appendix_regularizer__T2_four_well__frobenius__R003__default,Var_w,0.74651941,dimensionless,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R003,appendix_regularizer__T2_four_well__frobenius__R003__default,R_high_E,0.02648786,fraction,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R003,appendix_regularizer__T2_four_well__frobenius__R003__default,grad_norm_std,0.30991156,gradient_norm_std,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R003,appendix_regularizer__T2_four_well__frobenius__R003__default,sigma_norm,1.403528,norm,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R003,appendix_regularizer__T2_four_well__frobenius__R003__default,divergence_count,0,count,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R003,appendix_regularizer__T2_four_well__frobenius__R003__default,convergence_step,3735,steps,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R004,appendix_regularizer__T2_four_well__frobenius__R004__default,training_stability_score,0.80088119,score,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R004,appendix_regularizer__T2_four_well__frobenius__R004__default,final_Ubar,0.77809943,normalized,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R004,appendix_regularizer__T2_four_well__frobenius__R004__default,ESS_N,0.51661328,fraction,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R004,appendix_regularizer__T2_four_well__frobenius__R004__default,A_swap,0.37196673,probability,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R004,appendix_regularizer__T2_four_well__frobenius__R004__default,C_mode,0.90482419,fraction,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R004,appendix_regularizer__T2_four_well__frobenius__R004__default,D_E,0.10864199,energy_mmd,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R004,appendix_regularizer__T2_four_well__frobenius__R004__default,Var_w,0.64133967,dimensionless,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R004,appendix_regularizer__T2_four_well__frobenius__R004__default,R_high_E,0.04447923,fraction,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R004,appendix_regularizer__T2_four_well__frobenius__R004__default,grad_norm_std,0.42732987,gradient_norm_std,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R004,appendix_regularizer__T2_four_well__frobenius__R004__default,sigma_norm,1.161189,norm,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R004,appendix_regularizer__T2_four_well__frobenius__R004__default,divergence_count,0,count,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R004,appendix_regularizer__T2_four_well__frobenius__R004__default,convergence_step,3425,steps,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R005,appendix_regularizer__T2_four_well__frobenius__R005__default,training_stability_score,0.81442939,score,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R005,appendix_regularizer__T2_four_well__frobenius__R005__default,final_Ubar,0.73593635,normalized,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R005,appendix_regularizer__T2_four_well__frobenius__R005__default,ESS_N,0.53280892,fraction,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R005,appendix_regularizer__T2_four_well__frobenius__R005__default,A_swap,0.38777929,probability,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R005,appendix_regularizer__T2_four_well__frobenius__R005__default,C_mode,0.89306478,fraction,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R005,appendix_regularizer__T2_four_well__frobenius__R005__default,D_E,0.07078397,energy_mmd,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
appendix_regularizer,T2_four_well,frobenius,R005,appendix_regularizer__T2_four_well__frobenius__R005__default,Var_w,0.49928797,dimensionless,configs/experiments/appendix_regularizer/T2_four_well/frobenius.yaml
