tier,task,variant,seed,run_id,metric,value,unit,config
ood_generalization,unseen_temperature_gap,pnedb,R004,ood_generalization__unseen_temperature_gap__pnedb__R004__default,A_swap,0.219454,probability,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R004,ood_generalization__unseen_temperature_gap__pnedb__R004__default,A_swap_retention_pct,68.891,percent,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R004,ood_generalization__unseen_temperature_gap__pnedb__R004__default,DeltaF_MAE,0.239483,kcal_per_mol,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R004,ood_generalization__unseen_temperature_gap__pnedb__R004__default,DeltaF_MAE_change,0.065092,kcal_per_mol,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R004,ood_generalization__unseen_temperature_gap__pnedb__R004__default,Ubar_retention_pct,82.301,percent,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R004,ood_generalization__unseen_temperature_gap__pnedb__R004__default,R_high_E,0.023460,fraction,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R005,ood_generalization__unseen_temperature_gap__pnedb__R005__default,ESS_N,0.409041,dimensionless,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R005,ood_generalization__unseen_temperature_gap__pnedb__R005__default,ESS_N_retention_pct,73.740,percent,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R005,ood_generalization__unseen_temperature_gap__pnedb__R005__default,A_swap,0.253016,probability,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R005,ood_generalization__unseen_temperature_gap__pnedb__R005__default,A_swap_retention_pct,78.729,percent,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R005,ood_generalization__unseen_temperature_gap__pnedb__R005__default,DeltaF_MAE,0.254125,kcal_per_mol,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R005,ood_generalization__unseen_temperature_gap__pnedb__R005__default,DeltaF_MAE_change,0.081098,kcal_per_mol,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R005,ood_generalization__unseen_temperature_gap__pnedb__R005__default,Ubar_retention_pct,88.446,percent,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_temperature_gap,pnedb,R005,ood_generalization__unseen_temperature_gap__pnedb__R005__default,R_high_E,0.021642,fraction,configs/experiments/ood_generalization/unseen_temperature_gap/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R001,ood_generalization__unseen_lambda_pair__pnedb__R001__default,ESS_N,0.386764,dimensionless,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R001,ood_generalization__unseen_lambda_pair__pnedb__R001__default,ESS_N_retention_pct,63.943,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R001,ood_generalization__unseen_lambda_pair__pnedb__R001__default,A_swap,0.208906,probability,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R001,ood_generalization__unseen_lambda_pair__pnedb__R001__default,A_swap_retention_pct,65.427,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R001,ood_generalization__unseen_lambda_pair__pnedb__R001__default,DeltaF_MAE,0.246026,kcal_per_mol,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R001,ood_generalization__unseen_lambda_pair__pnedb__R001__default,DeltaF_MAE_change,0.067835,kcal_per_mol,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R001,ood_generalization__unseen_lambda_pair__pnedb__R001__default,Ubar_retention_pct,87.318,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R001,ood_generalization__unseen_lambda_pair__pnedb__R001__default,R_high_E,0.027328,fraction,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R002,ood_generalization__unseen_lambda_pair__pnedb__R002__default,ESS_N,0.368594,dimensionless,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R002,ood_generalization__unseen_lambda_pair__pnedb__R002__default,ESS_N_retention_pct,63.125,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R002,ood_generalization__unseen_lambda_pair__pnedb__R002__default,A_swap,0.212917,probability,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R002,ood_generalization__unseen_lambda_pair__pnedb__R002__default,A_swap_retention_pct,64.457,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R002,ood_generalization__unseen_lambda_pair__pnedb__R002__default,DeltaF_MAE,0.260302,kcal_per_mol,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R002,ood_generalization__unseen_lambda_pair__pnedb__R002__default,DeltaF_MAE_change,0.082373,kcal_per_mol,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R002,ood_generalization__unseen_lambda_pair__pnedb__R002__default,Ubar_retention_pct,81.851,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R002,ood_generalization__unseen_lambda_pair__pnedb__R002__default,R_high_E,0.029798,fraction,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R003,ood_generalization__unseen_lambda_pair__pnedb__R003__default,ESS_N,0.355932,dimensionless,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R003,ood_generalization__unseen_lambda_pair__pnedb__R003__default,ESS_N_retention_pct,62.014,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R003,ood_generalization__unseen_lambda_pair__pnedb__R003__default,A_swap,0.189889,probability,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R003,ood_generalization__unseen_lambda_pair__pnedb__R003__default,A_swap_retention_pct,57.178,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R003,ood_generalization__unseen_lambda_pair__pnedb__R003__default,DeltaF_MAE,0.248263,kcal_per_mol,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R003,ood_generalization__unseen_lambda_pair__pnedb__R003__default,DeltaF_MAE_change,0.067088,kcal_per_mol,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R003,ood_generalization__unseen_lambda_pair__pnedb__R003__default,Ubar_retention_pct,82.838,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R003,ood_generalization__unseen_lambda_pair__pnedb__R003__default,R_high_E,0.026894,fraction,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R004,ood_generalization__unseen_lambda_pair__pnedb__R004__default,ESS_N,0.395181,dimensionless,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R004,ood_generalization__unseen_lambda_pair__pnedb__R004__default,ESS_N_retention_pct,65.004,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R004,ood_generalization__unseen_lambda_pair__pnedb__R004__default,A_swap,0.222781,probability,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R004,ood_generalization__unseen_lambda_pair__pnedb__R004__default,A_swap_retention_pct,64.131,percent,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
ood_generalization,unseen_lambda_pair,pnedb,R004,ood_generalization__unseen_lambda_pair__pnedb__R004__default,DeltaF_MAE,0.273286,kcal_per_mol,configs/experiments/ood_generalization/unseen_lambda_pair/pnedb.yaml
