tier,task,variant,seed,run_id,metric,value,unit,config
alanine_reference,T488_T550,long_PT_reference,R004,alanine_reference__T488_T550__long_PT_reference__R004__reference,adjacent_exchange_acceptance,0.27751670,probability,configs/experiments/alanine_reference/T488_T550/long_PT_reference.yaml
alanine_reference,T488_T550,long_PT_reference,R004,alanine_reference__T488_T550__long_PT_reference__R004__reference,round_trip_count,12.369341,count,configs/experiments/alanine_reference/T488_T550/long_PT_reference.yaml
alanine_reference,T488_T550,long_PT_reference,R004,alanine_reference__T488_T550__long_PT_reference__R004__reference,basin_visit_count,4,count,configs/experiments/alanine_reference/T488_T550/long_PT_reference.yaml
alanine_reference,T488_T550,long_PT_reference,R004,alanine_reference__T488_T550__long_PT_reference__R004__reference,tau_corr_deltaf_ns,4.496381,ns,configs/experiments/alanine_reference/T488_T550/long_PT_reference.yaml
alanine_reference,T488_T550,long_PT_reference,R004,alanine_reference__T488_T550__long_PT_reference__R004__reference,effective_independent_blocks,22.240109,blocks,configs/experiments/alanine_reference/T488_T550/long_PT_reference.yaml
alanine_reference,T488_T550,long_PT_reference,R004,alanine_reference__T488_T550__long_PT_reference__R004__reference,retained_frames,181685,frames,configs/experiments/alanine_reference/T488_T550/long_PT_reference.yaml
alanine_reference,T488_T550,long_PT_reference,R005,alanine_reference__T488_T550__long_PT_reference__R005__reference,adjacent_exchange_acceptance,0.27613102,probability,configs/experiments/alanine_reference/T488_T550/long_PT_reference.yaml
alanine_reference,T488_T550,long_PT_reference,R005,alanine_reference__T488_T550__long_PT_reference__R005__reference,round_trip_count,11.096929,count,configs/experiments/alanine_reference/T488_T550/long_PT_reference.yaml
alanine_reference,T488_T550,long_PT_reference,R005,alanine_reference__T488_T550__long_PT_reference__R005__reference,basin_visit_count,4,count,configs/experiments/alanine_reference/T488_T550/long_PT_reference.yaml
alanine_reference,T488_T550,long_PT_reference,R005,alanine_reference__T488_T550__long_PT_reference__R005__reference,tau_corr_deltaf_ns,4.535185,ns,configs/experiments/alanine_reference/T488_T550/long_PT_reference.yaml
alanine_reference,T488_T550,long_PT_reference,R005,alanine_reference__T488_T550__long_PT_reference__R005__reference,effective_independent_blocks,22.049815,blocks,configs/experiments/alanine_reference/T488_T550/long_PT_reference.yaml
alanine_reference,T488_T550,long_PT_reference,R005,alanine_reference__T488_T550__long_PT_reference__R005__reference,retained_frames,181006,frames,configs/experiments/alanine_reference/T488_T550/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R001,alanine_reference__T300_T339__long_PT_reference__R001__reference,mbar_overlap_min,0.066080,fraction,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R001,alanine_reference__T300_T339__long_PT_reference__R001__reference,DeltaF_reference,0.359893,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R001,alanine_reference__T300_T339__long_PT_reference__R001__reference,DeltaF_reference_ci_low,0.316723,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R001,alanine_reference__T300_T339__long_PT_reference__R001__reference,DeltaF_reference_ci_high,0.403063,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R001,alanine_reference__T300_T339__long_PT_reference__R001__reference,pymbar_asymptotic_se,0.019011,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R001,alanine_reference__T300_T339__long_PT_reference__R001__reference,bootstrap_se,0.022025,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R001,alanine_reference__T300_T339__long_PT_reference__R001__reference,final_block_size_ns,12.500,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R001,alanine_reference__T300_T339__long_PT_reference__R001__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R001,alanine_reference__T300_T339__long_PT_reference__R001__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R001,alanine_reference__T300_T339__long_PT_reference__R001__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R001,alanine_reference__T300_T339__long_PT_reference__R001__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R001,alanine_reference__T300_T339__long_PT_reference__R001__reference,high_temperature_artifact_rate,0.004357,fraction,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R001,alanine_reference__T300_T339__long_PT_reference__R001__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R002,alanine_reference__T300_T339__long_PT_reference__R002__reference,mbar_overlap_min,0.066187,fraction,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R002,alanine_reference__T300_T339__long_PT_reference__R002__reference,DeltaF_reference,0.352841,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R002,alanine_reference__T300_T339__long_PT_reference__R002__reference,DeltaF_reference_ci_low,0.316297,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R002,alanine_reference__T300_T339__long_PT_reference__R002__reference,DeltaF_reference_ci_high,0.389384,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R002,alanine_reference__T300_T339__long_PT_reference__R002__reference,pymbar_asymptotic_se,0.016768,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R002,alanine_reference__T300_T339__long_PT_reference__R002__reference,bootstrap_se,0.018645,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R002,alanine_reference__T300_T339__long_PT_reference__R002__reference,final_block_size_ns,12.500,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R002,alanine_reference__T300_T339__long_PT_reference__R002__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R002,alanine_reference__T300_T339__long_PT_reference__R002__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R002,alanine_reference__T300_T339__long_PT_reference__R002__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R002,alanine_reference__T300_T339__long_PT_reference__R002__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R002,alanine_reference__T300_T339__long_PT_reference__R002__reference,high_temperature_artifact_rate,0.001221,fraction,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R002,alanine_reference__T300_T339__long_PT_reference__R002__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R003,alanine_reference__T300_T339__long_PT_reference__R003__reference,mbar_overlap_min,0.076641,fraction,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R003,alanine_reference__T300_T339__long_PT_reference__R003__reference,DeltaF_reference,0.363343,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R003,alanine_reference__T300_T339__long_PT_reference__R003__reference,DeltaF_reference_ci_low,0.323054,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R003,alanine_reference__T300_T339__long_PT_reference__R003__reference,DeltaF_reference_ci_high,0.403632,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R003,alanine_reference__T300_T339__long_PT_reference__R003__reference,pymbar_asymptotic_se,0.019775,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R003,alanine_reference__T300_T339__long_PT_reference__R003__reference,bootstrap_se,0.020556,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R003,alanine_reference__T300_T339__long_PT_reference__R003__reference,final_block_size_ns,15.000,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R003,alanine_reference__T300_T339__long_PT_reference__R003__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R003,alanine_reference__T300_T339__long_PT_reference__R003__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R003,alanine_reference__T300_T339__long_PT_reference__R003__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R003,alanine_reference__T300_T339__long_PT_reference__R003__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R003,alanine_reference__T300_T339__long_PT_reference__R003__reference,high_temperature_artifact_rate,0.001570,fraction,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R003,alanine_reference__T300_T339__long_PT_reference__R003__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R004,alanine_reference__T300_T339__long_PT_reference__R004__reference,mbar_overlap_min,0.066732,fraction,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R004,alanine_reference__T300_T339__long_PT_reference__R004__reference,DeltaF_reference,0.348763,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R004,alanine_reference__T300_T339__long_PT_reference__R004__reference,DeltaF_reference_ci_low,0.307785,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R004,alanine_reference__T300_T339__long_PT_reference__R004__reference,DeltaF_reference_ci_high,0.389740,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R004,alanine_reference__T300_T339__long_PT_reference__R004__reference,pymbar_asymptotic_se,0.018857,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R004,alanine_reference__T300_T339__long_PT_reference__R004__reference,bootstrap_se,0.020907,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R004,alanine_reference__T300_T339__long_PT_reference__R004__reference,final_block_size_ns,12.500,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R004,alanine_reference__T300_T339__long_PT_reference__R004__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R004,alanine_reference__T300_T339__long_PT_reference__R004__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R004,alanine_reference__T300_T339__long_PT_reference__R004__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R004,alanine_reference__T300_T339__long_PT_reference__R004__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R004,alanine_reference__T300_T339__long_PT_reference__R004__reference,high_temperature_artifact_rate,0.000368,fraction,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R004,alanine_reference__T300_T339__long_PT_reference__R004__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R005,alanine_reference__T300_T339__long_PT_reference__R005__reference,mbar_overlap_min,0.077134,fraction,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R005,alanine_reference__T300_T339__long_PT_reference__R005__reference,DeltaF_reference,0.351718,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R005,alanine_reference__T300_T339__long_PT_reference__R005__reference,DeltaF_reference_ci_low,0.308712,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R005,alanine_reference__T300_T339__long_PT_reference__R005__reference,DeltaF_reference_ci_high,0.394724,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R005,alanine_reference__T300_T339__long_PT_reference__R005__reference,pymbar_asymptotic_se,0.018620,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R005,alanine_reference__T300_T339__long_PT_reference__R005__reference,bootstrap_se,0.021942,kcal_per_mol,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R005,alanine_reference__T300_T339__long_PT_reference__R005__reference,final_block_size_ns,12.500,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R005,alanine_reference__T300_T339__long_PT_reference__R005__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R005,alanine_reference__T300_T339__long_PT_reference__R005__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R005,alanine_reference__T300_T339__long_PT_reference__R005__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R005,alanine_reference__T300_T339__long_PT_reference__R005__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R005,alanine_reference__T300_T339__long_PT_reference__R005__reference,high_temperature_artifact_rate,0.002283,fraction,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T300_T339,long_PT_reference,R005,alanine_reference__T300_T339__long_PT_reference__R005__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T300_T339/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R001,alanine_reference__T339_T382__long_PT_reference__R001__reference,mbar_overlap_min,0.085343,fraction,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R001,alanine_reference__T339_T382__long_PT_reference__R001__reference,DeltaF_reference,0.322344,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R001,alanine_reference__T339_T382__long_PT_reference__R001__reference,DeltaF_reference_ci_low,0.285177,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R001,alanine_reference__T339_T382__long_PT_reference__R001__reference,DeltaF_reference_ci_high,0.359511,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R001,alanine_reference__T339_T382__long_PT_reference__R001__reference,pymbar_asymptotic_se,0.016785,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R001,alanine_reference__T339_T382__long_PT_reference__R001__reference,bootstrap_se,0.018963,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R001,alanine_reference__T339_T382__long_PT_reference__R001__reference,final_block_size_ns,10,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R001,alanine_reference__T339_T382__long_PT_reference__R001__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R001,alanine_reference__T339_T382__long_PT_reference__R001__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R001,alanine_reference__T339_T382__long_PT_reference__R001__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R001,alanine_reference__T339_T382__long_PT_reference__R001__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R001,alanine_reference__T339_T382__long_PT_reference__R001__reference,high_temperature_artifact_rate,0.003121,fraction,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R001,alanine_reference__T339_T382__long_PT_reference__R001__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R002,alanine_reference__T339_T382__long_PT_reference__R002__reference,mbar_overlap_min,0.083963,fraction,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R002,alanine_reference__T339_T382__long_PT_reference__R002__reference,DeltaF_reference,0.334487,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R002,alanine_reference__T339_T382__long_PT_reference__R002__reference,DeltaF_reference_ci_low,0.296104,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R002,alanine_reference__T339_T382__long_PT_reference__R002__reference,DeltaF_reference_ci_high,0.372870,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R002,alanine_reference__T339_T382__long_PT_reference__R002__reference,pymbar_asymptotic_se,0.020395,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R002,alanine_reference__T339_T382__long_PT_reference__R002__reference,bootstrap_se,0.019583,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R002,alanine_reference__T339_T382__long_PT_reference__R002__reference,final_block_size_ns,10,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R002,alanine_reference__T339_T382__long_PT_reference__R002__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R002,alanine_reference__T339_T382__long_PT_reference__R002__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R002,alanine_reference__T339_T382__long_PT_reference__R002__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R002,alanine_reference__T339_T382__long_PT_reference__R002__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R002,alanine_reference__T339_T382__long_PT_reference__R002__reference,high_temperature_artifact_rate,0.003895,fraction,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R002,alanine_reference__T339_T382__long_PT_reference__R002__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R003,alanine_reference__T339_T382__long_PT_reference__R003__reference,mbar_overlap_min,0.091784,fraction,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R003,alanine_reference__T339_T382__long_PT_reference__R003__reference,DeltaF_reference,0.313903,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R003,alanine_reference__T339_T382__long_PT_reference__R003__reference,DeltaF_reference_ci_low,0.270131,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R003,alanine_reference__T339_T382__long_PT_reference__R003__reference,DeltaF_reference_ci_high,0.357675,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R003,alanine_reference__T339_T382__long_PT_reference__R003__reference,pymbar_asymptotic_se,0.021744,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R003,alanine_reference__T339_T382__long_PT_reference__R003__reference,bootstrap_se,0.022333,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R003,alanine_reference__T339_T382__long_PT_reference__R003__reference,final_block_size_ns,10,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R003,alanine_reference__T339_T382__long_PT_reference__R003__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R003,alanine_reference__T339_T382__long_PT_reference__R003__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R003,alanine_reference__T339_T382__long_PT_reference__R003__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R003,alanine_reference__T339_T382__long_PT_reference__R003__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R003,alanine_reference__T339_T382__long_PT_reference__R003__reference,high_temperature_artifact_rate,0.002539,fraction,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R003,alanine_reference__T339_T382__long_PT_reference__R003__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R004,alanine_reference__T339_T382__long_PT_reference__R004__reference,mbar_overlap_min,0.088570,fraction,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R004,alanine_reference__T339_T382__long_PT_reference__R004__reference,DeltaF_reference,0.335906,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R004,alanine_reference__T339_T382__long_PT_reference__R004__reference,DeltaF_reference_ci_low,0.297934,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R004,alanine_reference__T339_T382__long_PT_reference__R004__reference,DeltaF_reference_ci_high,0.373878,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R004,alanine_reference__T339_T382__long_PT_reference__R004__reference,pymbar_asymptotic_se,0.018970,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R004,alanine_reference__T339_T382__long_PT_reference__R004__reference,bootstrap_se,0.019373,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R004,alanine_reference__T339_T382__long_PT_reference__R004__reference,final_block_size_ns,10,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R004,alanine_reference__T339_T382__long_PT_reference__R004__reference,bootstrap_resamples,2000,count,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R004,alanine_reference__T339_T382__long_PT_reference__R004__reference,discarded_equilibration_ns,20,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R004,alanine_reference__T339_T382__long_PT_reference__R004__reference,retained_ns_per_replica,200,ns,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R004,alanine_reference__T339_T382__long_PT_reference__R004__reference,save_interval_ps,1,ps,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R004,alanine_reference__T339_T382__long_PT_reference__R004__reference,high_temperature_artifact_rate,0.003895,fraction,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R004,alanine_reference__T339_T382__long_PT_reference__R004__reference,geometry_sanity_pass,1,boolean,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R005,alanine_reference__T339_T382__long_PT_reference__R005__reference,mbar_overlap_min,0.083793,fraction,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R005,alanine_reference__T339_T382__long_PT_reference__R005__reference,DeltaF_reference,0.297186,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R005,alanine_reference__T339_T382__long_PT_reference__R005__reference,DeltaF_reference_ci_low,0.248987,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R005,alanine_reference__T339_T382__long_PT_reference__R005__reference,DeltaF_reference_ci_high,0.345385,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R005,alanine_reference__T339_T382__long_PT_reference__R005__reference,pymbar_asymptotic_se,0.020843,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
alanine_reference,T339_T382,long_PT_reference,R005,alanine_reference__T339_T382__long_PT_reference__R005__reference,bootstrap_se,0.024592,kcal_per_mol,configs/experiments/alanine_reference/T339_T382/long_PT_reference.yaml
