tier,task,variant,seed,run_id,metric,value,unit,config
alanine_transport,beta_to_alphaR,short_remd_mbar,R003,alanine_transport__beta_to_alphaR__short_remd_mbar__R003__default,Ubar,0.60932326,normalized,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R003,alanine_transport__beta_to_alphaR__short_remd_mbar__R003__default,chi2,1.581462,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R003,alanine_transport__beta_to_alphaR__short_remd_mbar__R003__default,traj_below_tauE_pct,86.809748,percent,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R003,alanine_transport__beta_to_alphaR__short_remd_mbar__R003__default,target_energy_calls,359933,count,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R003,alanine_transport__beta_to_alphaR__short_remd_mbar__R003__default,force_calls,362374,count,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R003,alanine_transport__beta_to_alphaR__short_remd_mbar__R003__default,wall_clock_seconds,10873.586,seconds,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R003,alanine_transport__beta_to_alphaR__short_remd_mbar__R003__default,gpu_hours,3.634033,gpu_hours,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R003,alanine_transport__beta_to_alphaR__short_remd_mbar__R003__default,budget_normalized_error,0.68559436,relative_error,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,ESS,389.2085,samples,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,ESS_N,0.38920847,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,A_swap,0.29016092,probability,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,C_mode,0.71130756,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,D_E,0.24485556,energy_mmd,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,Var_w,1.148597,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,R_high_E,0.11484063,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,Ubar,0.61776411,normalized,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,chi2,1.569317,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,traj_below_tauE_pct,90.615176,percent,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,target_energy_calls,349509,count,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,force_calls,363500,count,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,wall_clock_seconds,10624.332,seconds,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,gpu_hours,3.919099,gpu_hours,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R004,alanine_transport__beta_to_alphaR__short_remd_mbar__R004__default,budget_normalized_error,0.71506580,relative_error,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,ESS,428.7244,samples,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,ESS_N,0.42872439,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,A_swap,0.30194554,probability,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,C_mode,0.76737318,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,D_E,0.19472958,energy_mmd,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,Var_w,0.91611304,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,R_high_E,0.11424759,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,Ubar,0.67139081,normalized,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,chi2,1.332501,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,traj_below_tauE_pct,87.860364,percent,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,target_energy_calls,358754,count,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,force_calls,363187,count,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,wall_clock_seconds,10898.039,seconds,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,gpu_hours,3.609146,gpu_hours,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_remd_mbar,R005,alanine_transport__beta_to_alphaR__short_remd_mbar__R005__default,budget_normalized_error,0.52686774,relative_error,configs/experiments/alanine_transport/beta_to_alphaR/short_remd_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,ESS,279.4429,samples,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,ESS_N,0.27944285,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,A_swap,0.19420706,probability,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,C_mode,0.54875919,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,D_E,0.27873408,energy_mmd,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,Var_w,1.949243,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,R_high_E,0.16938056,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,Ubar,0.45843483,normalized,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,chi2,2.578549,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,traj_below_tauE_pct,82.761694,percent,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,target_energy_calls,211373,count,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,force_calls,209577,count,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,wall_clock_seconds,6197.490,seconds,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,gpu_hours,2.034389,gpu_hours,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R001,alanine_transport__beta_to_alphaR__short_mbar__R001__default,budget_normalized_error,0.93515531,relative_error,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,ESS,266.6144,samples,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,ESS_N,0.26661443,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,A_swap,0.21140380,probability,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,C_mode,0.53242376,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,D_E,0.31102476,energy_mmd,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,Var_w,2.010483,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,R_high_E,0.19326384,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,Ubar,0.43645454,normalized,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,chi2,2.750735,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,traj_below_tauE_pct,80.768954,percent,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,target_energy_calls,217802,count,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,force_calls,210601,count,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,wall_clock_seconds,6493.352,seconds,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,gpu_hours,2.424849,gpu_hours,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R002,alanine_transport__beta_to_alphaR__short_mbar__R002__default,budget_normalized_error,0.83512535,relative_error,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,ESS,261.1662,samples,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,ESS_N,0.26116619,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,A_swap,0.19231575,probability,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,C_mode,0.55610414,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,D_E,0.25615425,energy_mmd,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,Var_w,2.067406,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,R_high_E,0.19067548,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,Ubar,0.44490314,normalized,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,chi2,2.828980,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,traj_below_tauE_pct,80.915690,percent,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,target_energy_calls,209503,count,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,force_calls,205483,count,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,wall_clock_seconds,6515.724,seconds,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,gpu_hours,2.233770,gpu_hours,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R003,alanine_transport__beta_to_alphaR__short_mbar__R003__default,budget_normalized_error,0.83227254,relative_error,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,ESS,278.5373,samples,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,ESS_N,0.27853725,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,A_swap,0.18395357,probability,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,C_mode,0.58105307,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,D_E,0.31461320,energy_mmd,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,Var_w,1.871675,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,R_high_E,0.17101574,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,Ubar,0.45044672,normalized,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,chi2,2.590184,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,traj_below_tauE_pct,81.485278,percent,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,target_energy_calls,215212,count,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,force_calls,216207,count,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,wall_clock_seconds,6276.712,seconds,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,gpu_hours,2.476164,gpu_hours,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R004,alanine_transport__beta_to_alphaR__short_mbar__R004__default,budget_normalized_error,0.95039258,relative_error,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,ESS,282.0189,samples,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,ESS_N,0.28201892,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,A_swap,0.18914654,probability,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,C_mode,0.58053616,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,D_E,0.28763619,energy_mmd,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,Var_w,1.913593,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,R_high_E,0.18033666,fraction,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,Ubar,0.45779355,normalized,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,chi2,2.545861,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,traj_below_tauE_pct,82.914284,percent,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,target_energy_calls,202777,count,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,force_calls,214296,count,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,wall_clock_seconds,6687.280,seconds,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,gpu_hours,1.944115,gpu_hours,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,short_mbar,R005,alanine_transport__beta_to_alphaR__short_mbar__R005__default,budget_normalized_error,0.97284899,relative_error,configs/experiments/alanine_transport/beta_to_alphaR/short_mbar.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,ESS,444.2167,samples,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,ESS_N,0.44421667,fraction,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,A_swap,0.28262299,probability,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,C_mode,0.79065700,fraction,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,D_E,0.20644651,energy_mmd,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,Var_w,0.89266814,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,R_high_E,0.08613762,fraction,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,Ubar,0.68422179,normalized,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,chi2,1.251154,dimensionless,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,traj_below_tauE_pct,90.578186,percent,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,target_energy_calls,403311,count,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,force_calls,412841,count,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,wall_clock_seconds,12810.457,seconds,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,gpu_hours,4.142380,gpu_hours,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R001,alanine_transport__beta_to_alphaR__metadynamics_if_used__R001__default,budget_normalized_error,0.58919438,relative_error,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
alanine_transport,beta_to_alphaR,metadynamics_if_used,R002,alanine_transport__beta_to_alphaR__metadynamics_if_used__R002__default,ESS,426.2735,samples,configs/experiments/alanine_transport/beta_to_alphaR/metadynamics_if_used.yaml
