tier,task,variant,seed,run_id,metric,value,unit,config
solvent_model_sensitivity,alanine_transport,pnedb,R001,solvent_model_sensitivity__alanine_transport__pnedb__R001__OBC2_vs_GBn2,GBn2_value_DeltaF_MAE,0.192302,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R001,solvent_model_sensitivity__alanine_transport__pnedb__R001__OBC2_vs_GBn2,OBC2_value_DeltaF_MAE,0.204815,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R001,solvent_model_sensitivity__alanine_transport__pnedb__R001__OBC2_vs_GBn2,absolute_change_DeltaF_MAE,0.012513,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R001,solvent_model_sensitivity__alanine_transport__pnedb__R001__OBC2_vs_GBn2,relative_change_pct_DeltaF_MAE,6.507088,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R001,solvent_model_sensitivity__alanine_transport__pnedb__R001__OBC2_vs_GBn2,GBn2_value_R_high_E,0.017466,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R001,solvent_model_sensitivity__alanine_transport__pnedb__R001__OBC2_vs_GBn2,OBC2_value_R_high_E,0.016395,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R001,solvent_model_sensitivity__alanine_transport__pnedb__R001__OBC2_vs_GBn2,absolute_change_R_high_E,-0.001070,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R001,solvent_model_sensitivity__alanine_transport__pnedb__R001__OBC2_vs_GBn2,relative_change_pct_R_high_E,-6.126423,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R001,solvent_model_sensitivity__alanine_transport__pnedb__R001__OBC2_vs_GBn2,GBn2_value_Ubar,0.803499,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R001,solvent_model_sensitivity__alanine_transport__pnedb__R001__OBC2_vs_GBn2,OBC2_value_Ubar,0.784224,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R001,solvent_model_sensitivity__alanine_transport__pnedb__R001__OBC2_vs_GBn2,absolute_change_Ubar,-0.019275,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R001,solvent_model_sensitivity__alanine_transport__pnedb__R001__OBC2_vs_GBn2,relative_change_pct_Ubar,-2.398843,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,GBn2_value_ESS_N,0.567581,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,OBC2_value_ESS_N,0.588502,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,absolute_change_ESS_N,0.020921,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,relative_change_pct_ESS_N,3.685926,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,GBn2_value_A_swap,0.318093,probability,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,OBC2_value_A_swap,0.323191,probability,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,absolute_change_A_swap,0.005098,probability,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,relative_change_pct_A_swap,1.602705,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,GBn2_value_DeltaF_MAE,0.199128,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,OBC2_value_DeltaF_MAE,0.206661,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,absolute_change_DeltaF_MAE,0.007533,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,relative_change_pct_DeltaF_MAE,3.783192,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,GBn2_value_R_high_E,0.018816,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,OBC2_value_R_high_E,0.022778,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,absolute_change_R_high_E,0.003963,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,relative_change_pct_R_high_E,21.062,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,GBn2_value_Ubar,0.855465,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,OBC2_value_Ubar,0.863786,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,absolute_change_Ubar,0.008321,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R002,solvent_model_sensitivity__alanine_transport__pnedb__R002__OBC2_vs_GBn2,relative_change_pct_Ubar,0.972684,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,GBn2_value_ESS_N,0.557213,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,OBC2_value_ESS_N,0.534589,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,absolute_change_ESS_N,-0.022624,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,relative_change_pct_ESS_N,-4.060202,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,GBn2_value_A_swap,0.313192,probability,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,OBC2_value_A_swap,0.312931,probability,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,absolute_change_A_swap,-0.000261,probability,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,relative_change_pct_A_swap,-0.083400,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,GBn2_value_DeltaF_MAE,0.200316,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,OBC2_value_DeltaF_MAE,0.205812,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,absolute_change_DeltaF_MAE,0.005496,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,relative_change_pct_DeltaF_MAE,2.743523,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,GBn2_value_R_high_E,0.017496,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,OBC2_value_R_high_E,0.017779,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,absolute_change_R_high_E,0.000283,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,relative_change_pct_R_high_E,1.618877,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,GBn2_value_Ubar,0.818667,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,OBC2_value_Ubar,0.795146,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,absolute_change_Ubar,-0.023522,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R003,solvent_model_sensitivity__alanine_transport__pnedb__R003__OBC2_vs_GBn2,relative_change_pct_Ubar,-2.873161,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,GBn2_value_ESS_N,0.552309,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,OBC2_value_ESS_N,0.544426,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,absolute_change_ESS_N,-0.007883,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,relative_change_pct_ESS_N,-1.427232,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,GBn2_value_A_swap,0.294567,probability,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,OBC2_value_A_swap,0.274285,probability,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,absolute_change_A_swap,-0.020282,probability,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,relative_change_pct_A_swap,-6.885391,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,GBn2_value_DeltaF_MAE,0.200865,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,OBC2_value_DeltaF_MAE,0.198763,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,absolute_change_DeltaF_MAE,-0.002102,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,relative_change_pct_DeltaF_MAE,-1.046522,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,GBn2_value_R_high_E,0.017233,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,OBC2_value_R_high_E,0.021248,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,absolute_change_R_high_E,0.004015,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,relative_change_pct_R_high_E,23.297,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,GBn2_value_Ubar,0.820185,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,OBC2_value_Ubar,0.822751,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,absolute_change_Ubar,0.002566,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R004,solvent_model_sensitivity__alanine_transport__pnedb__R004__OBC2_vs_GBn2,relative_change_pct_Ubar,0.312906,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,GBn2_value_ESS_N,0.584418,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,OBC2_value_ESS_N,0.602918,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,absolute_change_ESS_N,0.018500,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,relative_change_pct_ESS_N,3.165467,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,GBn2_value_A_swap,0.301014,probability,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,OBC2_value_A_swap,0.295107,probability,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,absolute_change_A_swap,-0.005906,probability,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,relative_change_pct_A_swap,-1.962114,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,GBn2_value_DeltaF_MAE,0.198539,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,OBC2_value_DeltaF_MAE,0.210977,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,absolute_change_DeltaF_MAE,0.012438,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,relative_change_pct_DeltaF_MAE,6.264652,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,GBn2_value_R_high_E,0.017795,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,OBC2_value_R_high_E,0.019128,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,absolute_change_R_high_E,0.001333,fraction,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,relative_change_pct_R_high_E,7.489679,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,GBn2_value_Ubar,0.865980,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,OBC2_value_Ubar,0.851571,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,absolute_change_Ubar,-0.014409,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_transport,pnedb,R005,solvent_model_sensitivity__alanine_transport__pnedb__R005__OBC2_vs_GBn2,relative_change_pct_Ubar,-1.663907,percent,configs/experiments/solvent_model_sensitivity/alanine_transport/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,GBn2_value_ESS_N,0.459430,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,OBC2_value_ESS_N,0.413094,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,absolute_change_ESS_N,-0.046337,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,relative_change_pct_ESS_N,-10.086,percent,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,GBn2_value_A_swap,0.276411,probability,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,OBC2_value_A_swap,0.250181,probability,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,absolute_change_A_swap,-0.026230,probability,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,relative_change_pct_A_swap,-9.489609,percent,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,GBn2_value_DeltaF_MAE,0.186298,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,OBC2_value_DeltaF_MAE,0.219954,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,absolute_change_DeltaF_MAE,0.033656,kcal_per_mol,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,relative_change_pct_DeltaF_MAE,18.065,percent,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,GBn2_value_R_high_E,0.017892,fraction,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,OBC2_value_R_high_E,0.018744,fraction,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,absolute_change_R_high_E,0.000852,fraction,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,relative_change_pct_R_high_E,4.764388,percent,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
solvent_model_sensitivity,alanine_temperature_fe,pnedb,R001,solvent_model_sensitivity__alanine_temperature_fe__pnedb__R001__OBC2_vs_GBn2,GBn2_value_Ubar,0.787535,dimensionless,configs/experiments/solvent_model_sensitivity/alanine_temperature_fe/pnedb.yaml
