tier,task,variant,seed,run_id,metric,value,unit,config
free_energy,alanine_T432_T488,short_mbar,R005,free_energy__alanine_T432_T488__short_mbar__R005__default,overlap_to_prev,0.16150169,fraction,configs/experiments/free_energy/alanine_T432_T488/short_mbar.yaml
free_energy,alanine_T432_T488,short_mbar,R005,free_energy__alanine_T432_T488__short_mbar__R005__default,overlap_to_next,0.14085030,fraction,configs/experiments/free_energy/alanine_T432_T488/short_mbar.yaml
free_energy,alanine_T432_T488,short_mbar,R005,free_energy__alanine_T432_T488__short_mbar__R005__default,adjacent_ESS_N,0.32120696,fraction,configs/experiments/free_energy/alanine_T432_T488/short_mbar.yaml
free_energy,alanine_T432_T488,short_mbar,R005,free_energy__alanine_T432_T488__short_mbar__R005__default,log_weight_tail_p99,5.562436,log_weight,configs/experiments/free_energy/alanine_T432_T488/short_mbar.yaml
free_energy,alanine_T432_T488,short_mbar,R005,free_energy__alanine_T432_T488__short_mbar__R005__default,log_weight_tail_p995,7.153959,log_weight,configs/experiments/free_energy/alanine_T432_T488/short_mbar.yaml
free_energy,alanine_T432_T488,short_mbar,R005,free_energy__alanine_T432_T488__short_mbar__R005__default,uncertainty_contribution_pct,26.657204,percent,configs/experiments/free_energy/alanine_T432_T488/short_mbar.yaml
free_energy,alanine_T432_T488,short_mbar,R005,free_energy__alanine_T432_T488__short_mbar__R005__default,effective_uncorrelated_samples,5434,samples,configs/experiments/free_energy/alanine_T432_T488/short_mbar.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,DeltaF_reference,0.79670029,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,DeltaF_estimate,0.26653122,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,DeltaF_error,-0.53016908,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,DeltaF_MAE,0.53016908,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,DeltaF_bootstrap_ci_low,-0.00807591,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,DeltaF_bootstrap_ci_high,0.54113834,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,pymbar_asymptotic_se,0.11488666,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,ESS_N,0.19671608,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,Var_w,4.145324,dimensionless,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,overlap_min,0.09712082,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,overlap_to_prev,0.12788657,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,overlap_to_next,0.10388046,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,adjacent_ESS_N,0.13577123,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,log_weight_tail_p99,6.647212,log_weight,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,log_weight_tail_p995,8.800557,log_weight,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,uncertainty_contribution_pct,30.438902,percent,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R001,free_energy__alanine_T432_T488__bar_fep_no_transport__R001__default,effective_uncorrelated_samples,3742,samples,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,DeltaF_reference,0.79165877,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,DeltaF_estimate,1.596366,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,DeltaF_error,0.80470727,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,DeltaF_MAE,0.80470727,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,DeltaF_bootstrap_ci_low,1.196497,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,DeltaF_bootstrap_ci_high,1.996235,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,pymbar_asymptotic_se,0.16729214,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,ESS_N,0.26056314,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,Var_w,2.805883,dimensionless,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,overlap_min,0.08439504,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,overlap_to_prev,0.13429478,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,overlap_to_next,0.07246573,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,adjacent_ESS_N,0.22545491,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,log_weight_tail_p99,6.400784,log_weight,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,log_weight_tail_p995,8.246770,log_weight,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,uncertainty_contribution_pct,29.862241,percent,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R002,free_energy__alanine_T432_T488__bar_fep_no_transport__R002__default,effective_uncorrelated_samples,2763,samples,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,DeltaF_reference,0.79998192,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,DeltaF_estimate,1.541894,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,DeltaF_error,0.74191238,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,DeltaF_MAE,0.74191238,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,DeltaF_bootstrap_ci_low,1.192306,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,DeltaF_bootstrap_ci_high,1.891483,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,pymbar_asymptotic_se,0.14625639,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,ESS_N,0.25213840,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,Var_w,2.958022,dimensionless,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,overlap_min,0.06834644,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,overlap_to_prev,0.08205348,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,overlap_to_next,0.09004200,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,adjacent_ESS_N,0.19365595,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,log_weight_tail_p99,6.594439,log_weight,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,log_weight_tail_p995,8.820740,log_weight,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,uncertainty_contribution_pct,34.418560,percent,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R003,free_energy__alanine_T432_T488__bar_fep_no_transport__R003__default,effective_uncorrelated_samples,2888,samples,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,DeltaF_reference,0.79123880,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,DeltaF_estimate,1.183022,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,DeltaF_error,0.39178312,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,DeltaF_MAE,0.39178312,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,DeltaF_bootstrap_ci_low,1.009903,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,DeltaF_bootstrap_ci_high,1.356141,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,pymbar_asymptotic_se,0.07242741,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,ESS_N,0.25200579,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,Var_w,2.999958,dimensionless,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,overlap_min,0.06993933,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,overlap_to_prev,0.07521165,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,overlap_to_next,0.11061760,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,adjacent_ESS_N,0.21606306,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,log_weight_tail_p99,6.695472,log_weight,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,log_weight_tail_p995,8.606256,log_weight,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,uncertainty_contribution_pct,32.585839,percent,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R004,free_energy__alanine_T432_T488__bar_fep_no_transport__R004__default,effective_uncorrelated_samples,3001,samples,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,DeltaF_reference,0.78698592,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,DeltaF_estimate,1.433436,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,DeltaF_error,0.64645038,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,DeltaF_MAE,0.64645038,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,DeltaF_bootstrap_ci_low,1.116813,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,DeltaF_bootstrap_ci_high,1.750060,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,pymbar_asymptotic_se,0.13246481,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,ESS_N,0.22780271,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,Var_w,3.417010,dimensionless,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,overlap_min,0.06408654,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,overlap_to_prev,0.06454289,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,overlap_to_next,0.06969508,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,adjacent_ESS_N,0.18575693,fraction,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,log_weight_tail_p99,6.360801,log_weight,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,log_weight_tail_p995,8.517666,log_weight,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,uncertainty_contribution_pct,34.401976,percent,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,bar_fep_no_transport,R005,free_energy__alanine_T432_T488__bar_fep_no_transport__R005__default,effective_uncorrelated_samples,2541,samples,configs/experiments/free_energy/alanine_T432_T488/bar_fep_no_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,DeltaF_reference,0.79670029,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,DeltaF_estimate,0.21403636,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,DeltaF_error,-0.58266394,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,DeltaF_MAE,0.58266394,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,DeltaF_bootstrap_ci_low,-0.03807409,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,DeltaF_bootstrap_ci_high,0.46614680,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,pymbar_asymptotic_se,0.10547478,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,ESS_N,0.28403218,fraction,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,Var_w,2.550831,dimensionless,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,overlap_min,0.07922776,fraction,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,overlap_to_prev,0.12871523,fraction,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,overlap_to_next,0.14173315,fraction,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,adjacent_ESS_N,0.23129047,fraction,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,log_weight_tail_p99,5.883017,log_weight,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,log_weight_tail_p995,7.480024,log_weight,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,uncertainty_contribution_pct,28.391042,percent,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R001,free_energy__alanine_T432_T488__deterministic_transport__R001__default,effective_uncorrelated_samples,3807,samples,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R002,free_energy__alanine_T432_T488__deterministic_transport__R002__default,DeltaF_reference,0.79165877,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R002,free_energy__alanine_T432_T488__deterministic_transport__R002__default,DeltaF_estimate,0.13086678,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R002,free_energy__alanine_T432_T488__deterministic_transport__R002__default,DeltaF_error,-0.66079199,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R002,free_energy__alanine_T432_T488__deterministic_transport__R002__default,DeltaF_MAE,0.66079199,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R002,free_energy__alanine_T432_T488__deterministic_transport__R002__default,DeltaF_bootstrap_ci_low,-0.15408134,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R002,free_energy__alanine_T432_T488__deterministic_transport__R002__default,DeltaF_bootstrap_ci_high,0.41581490,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R002,free_energy__alanine_T432_T488__deterministic_transport__R002__default,pymbar_asymptotic_se,0.11921299,kcal/mol,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R002,free_energy__alanine_T432_T488__deterministic_transport__R002__default,ESS_N,0.30374257,fraction,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R002,free_energy__alanine_T432_T488__deterministic_transport__R002__default,Var_w,2.275874,dimensionless,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R002,free_energy__alanine_T432_T488__deterministic_transport__R002__default,overlap_min,0.06565805,fraction,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R002,free_energy__alanine_T432_T488__deterministic_transport__R002__default,overlap_to_prev,0.10206216,fraction,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
free_energy,alanine_T432_T488,deterministic_transport,R002,free_energy__alanine_T432_T488__deterministic_transport__R002__default,overlap_to_next,0.08998766,fraction,configs/experiments/free_energy/alanine_T432_T488/deterministic_transport.yaml
