tier,task,variant,seed,run_id,metric,value,unit,config
relaxation_audit,alanine_transport,pnedb,R001,relaxation_audit__alanine_transport__pnedb__R001__tau_0p5,spearman_soft_hard,0.77875221,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R001,relaxation_audit__alanine_transport__pnedb__R001__tau_0p5,ranking_stable_flag,0,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p5,tau,0.500000,dimensionless,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p5,soft_utility,0.78187981,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p5,hard_utility,0.73323371,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p5,spearman_soft_hard,0.78416760,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p5,ranking_stable_flag,0,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p5,tau,0.500000,dimensionless,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p5,soft_utility,0.86266436,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p5,hard_utility,0.79777530,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p5,spearman_soft_hard,0.72041664,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p5,ranking_stable_flag,0,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p5,tau,0.500000,dimensionless,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p5,soft_utility,0.78999714,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p5,hard_utility,0.74055038,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p5,spearman_soft_hard,0.70583490,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p5,ranking_stable_flag,0,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p5,tau,0.500000,dimensionless,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p5,soft_utility,0.77079450,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p5,hard_utility,0.74374331,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p5,spearman_soft_hard,0.75844010,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p5,ranking_stable_flag,0,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R001,relaxation_audit__alanine_transport__pnedb__R001__tau_0p25,tau,0.250000,dimensionless,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R001,relaxation_audit__alanine_transport__pnedb__R001__tau_0p25,soft_utility,0.81620311,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R001,relaxation_audit__alanine_transport__pnedb__R001__tau_0p25,hard_utility,0.80463338,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R001,relaxation_audit__alanine_transport__pnedb__R001__tau_0p25,spearman_soft_hard,0.78055593,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R001,relaxation_audit__alanine_transport__pnedb__R001__tau_0p25,ranking_stable_flag,1,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p25,tau,0.250000,dimensionless,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p25,soft_utility,0.75337718,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p25,hard_utility,0.74812052,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p25,spearman_soft_hard,0.82919562,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p25,ranking_stable_flag,1,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p25,tau,0.250000,dimensionless,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p25,soft_utility,0.77696844,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p25,hard_utility,0.74291541,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p25,spearman_soft_hard,0.80338965,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p25,ranking_stable_flag,1,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p25,tau,0.250000,dimensionless,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p25,soft_utility,0.83728486,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p25,hard_utility,0.80885206,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p25,spearman_soft_hard,0.76399660,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p25,ranking_stable_flag,1,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p25,tau,0.250000,dimensionless,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p25,soft_utility,0.75327259,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p25,hard_utility,0.74043997,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p25,spearman_soft_hard,0.76598026,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p25,ranking_stable_flag,0,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R001,relaxation_audit__alanine_transport__pnedb__R001__tau_0p1,tau,0.100000,dimensionless,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R001,relaxation_audit__alanine_transport__pnedb__R001__tau_0p1,soft_utility,0.75303013,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R001,relaxation_audit__alanine_transport__pnedb__R001__tau_0p1,hard_utility,0.76402121,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R001,relaxation_audit__alanine_transport__pnedb__R001__tau_0p1,spearman_soft_hard,0.82645879,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R001,relaxation_audit__alanine_transport__pnedb__R001__tau_0p1,ranking_stable_flag,1,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p1,tau,0.100000,dimensionless,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p1,soft_utility,0.71189210,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p1,hard_utility,0.72584219,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p1,spearman_soft_hard,0.87258249,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R002,relaxation_audit__alanine_transport__pnedb__R002__tau_0p1,ranking_stable_flag,1,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p1,tau,0.100000,dimensionless,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p1,soft_utility,0.74695587,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p1,hard_utility,0.74089551,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p1,spearman_soft_hard,0.86181203,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R003,relaxation_audit__alanine_transport__pnedb__R003__tau_0p1,ranking_stable_flag,1,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p1,tau,0.100000,dimensionless,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p1,soft_utility,0.71341658,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p1,hard_utility,0.70869928,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p1,spearman_soft_hard,0.82656184,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R004,relaxation_audit__alanine_transport__pnedb__R004__tau_0p1,ranking_stable_flag,1,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p1,tau,0.100000,dimensionless,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p1,soft_utility,0.76229637,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p1,hard_utility,0.75588967,normalized,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p1,spearman_soft_hard,0.84135462,correlation,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,alanine_transport,pnedb,R005,relaxation_audit__alanine_transport__pnedb__R005__tau_0p1,ranking_stable_flag,1,boolean,configs/experiments/relaxation_audit/alanine_transport/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_1p0,spearman_soft_hard_ESS_N,0.595967,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_1p0,spearman_soft_hard_A_swap,0.560278,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_1p0,spearman_soft_hard_C_mode,0.557311,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_1p0,spearman_soft_hard_D_E,0.651717,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_1p0,spearman_soft_hard_Var_w,0.598838,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_1p0,spearman_soft_hard_R_high_E,0.602177,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_1p0,min_coordinate_spearman,0.557311,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_1p0,mean_coordinate_spearman,0.594381,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_1p0,top_variant_soft,A4_prime,categorical,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_1p0,top_variant_hard,A4,categorical,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_1p0,candidate_count,10,count,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R002,relaxation_audit__T2_four_well__pnedb__R002__tau_1p0,spearman_soft_hard_ESS_N,0.596114,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R002,relaxation_audit__T2_four_well__pnedb__R002__tau_1p0,spearman_soft_hard_A_swap,0.581570,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R002,relaxation_audit__T2_four_well__pnedb__R002__tau_1p0,spearman_soft_hard_C_mode,0.540511,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R002,relaxation_audit__T2_four_well__pnedb__R002__tau_1p0,spearman_soft_hard_D_E,0.655126,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R002,relaxation_audit__T2_four_well__pnedb__R002__tau_1p0,spearman_soft_hard_Var_w,0.634439,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R002,relaxation_audit__T2_four_well__pnedb__R002__tau_1p0,spearman_soft_hard_R_high_E,0.567050,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R002,relaxation_audit__T2_four_well__pnedb__R002__tau_1p0,min_coordinate_spearman,0.540511,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R002,relaxation_audit__T2_four_well__pnedb__R002__tau_1p0,mean_coordinate_spearman,0.595802,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R002,relaxation_audit__T2_four_well__pnedb__R002__tau_1p0,top_variant_soft,A4_prime,categorical,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R002,relaxation_audit__T2_four_well__pnedb__R002__tau_1p0,top_variant_hard,A4,categorical,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R002,relaxation_audit__T2_four_well__pnedb__R002__tau_1p0,candidate_count,10,count,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R003,relaxation_audit__T2_four_well__pnedb__R003__tau_1p0,spearman_soft_hard_ESS_N,0.657189,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R003,relaxation_audit__T2_four_well__pnedb__R003__tau_1p0,spearman_soft_hard_A_swap,0.554394,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R003,relaxation_audit__T2_four_well__pnedb__R003__tau_1p0,spearman_soft_hard_C_mode,0.519109,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R003,relaxation_audit__T2_four_well__pnedb__R003__tau_1p0,spearman_soft_hard_D_E,0.588448,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R003,relaxation_audit__T2_four_well__pnedb__R003__tau_1p0,spearman_soft_hard_Var_w,0.584329,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R003,relaxation_audit__T2_four_well__pnedb__R003__tau_1p0,spearman_soft_hard_R_high_E,0.555516,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R003,relaxation_audit__T2_four_well__pnedb__R003__tau_1p0,min_coordinate_spearman,0.519109,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R003,relaxation_audit__T2_four_well__pnedb__R003__tau_1p0,mean_coordinate_spearman,0.576498,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R003,relaxation_audit__T2_four_well__pnedb__R003__tau_1p0,top_variant_soft,A4,categorical,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R003,relaxation_audit__T2_four_well__pnedb__R003__tau_1p0,top_variant_hard,A4,categorical,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R003,relaxation_audit__T2_four_well__pnedb__R003__tau_1p0,candidate_count,10,count,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R004,relaxation_audit__T2_four_well__pnedb__R004__tau_1p0,spearman_soft_hard_ESS_N,0.637775,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R004,relaxation_audit__T2_four_well__pnedb__R004__tau_1p0,spearman_soft_hard_A_swap,0.586763,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R004,relaxation_audit__T2_four_well__pnedb__R004__tau_1p0,spearman_soft_hard_C_mode,0.571132,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R004,relaxation_audit__T2_four_well__pnedb__R004__tau_1p0,spearman_soft_hard_D_E,0.705781,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R004,relaxation_audit__T2_four_well__pnedb__R004__tau_1p0,spearman_soft_hard_Var_w,0.632417,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R004,relaxation_audit__T2_four_well__pnedb__R004__tau_1p0,spearman_soft_hard_R_high_E,0.560421,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R004,relaxation_audit__T2_four_well__pnedb__R004__tau_1p0,min_coordinate_spearman,0.560421,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R004,relaxation_audit__T2_four_well__pnedb__R004__tau_1p0,mean_coordinate_spearman,0.615715,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R004,relaxation_audit__T2_four_well__pnedb__R004__tau_1p0,top_variant_soft,A4,categorical,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R004,relaxation_audit__T2_four_well__pnedb__R004__tau_1p0,top_variant_hard,A4,categorical,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R004,relaxation_audit__T2_four_well__pnedb__R004__tau_1p0,candidate_count,10,count,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R005,relaxation_audit__T2_four_well__pnedb__R005__tau_1p0,spearman_soft_hard_ESS_N,0.616804,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R005,relaxation_audit__T2_four_well__pnedb__R005__tau_1p0,spearman_soft_hard_A_swap,0.590566,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R005,relaxation_audit__T2_four_well__pnedb__R005__tau_1p0,spearman_soft_hard_C_mode,0.557468,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R005,relaxation_audit__T2_four_well__pnedb__R005__tau_1p0,spearman_soft_hard_D_E,0.648183,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R005,relaxation_audit__T2_four_well__pnedb__R005__tau_1p0,spearman_soft_hard_Var_w,0.597275,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R005,relaxation_audit__T2_four_well__pnedb__R005__tau_1p0,spearman_soft_hard_R_high_E,0.611967,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R005,relaxation_audit__T2_four_well__pnedb__R005__tau_1p0,min_coordinate_spearman,0.557468,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R005,relaxation_audit__T2_four_well__pnedb__R005__tau_1p0,mean_coordinate_spearman,0.603711,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R005,relaxation_audit__T2_four_well__pnedb__R005__tau_1p0,top_variant_soft,A4,categorical,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R005,relaxation_audit__T2_four_well__pnedb__R005__tau_1p0,top_variant_hard,A4,categorical,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R005,relaxation_audit__T2_four_well__pnedb__R005__tau_1p0,candidate_count,10,count,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_0p5,spearman_soft_hard_ESS_N,0.740726,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_0p5,spearman_soft_hard_A_swap,0.743968,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_0p5,spearman_soft_hard_C_mode,0.623361,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_0p5,spearman_soft_hard_D_E,0.757359,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_0p5,spearman_soft_hard_Var_w,0.707676,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_0p5,spearman_soft_hard_R_high_E,0.755122,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_0p5,min_coordinate_spearman,0.623361,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
relaxation_audit,T2_four_well,pnedb,R001,relaxation_audit__T2_four_well__pnedb__R001__tau_0p5,mean_coordinate_spearman,0.721369,dimensionless,configs/experiments/relaxation_audit/T2_four_well/pnedb.yaml
